,0
4804,0.163471559793281
4805,0.5564518466433671
4806,-0.0006858589886278655
4807,0.9795006754643453
4808,1.0295051961239705
4809,0.3224062035406402
4810,0.8335732523381411
4811,-0.01350673540238155
4812,1.084564454000175
4813,0.8131097120412023
4814,-0.00657582531494997
4815,0.646892499878762
4816,1.0136242072524424
4817,0.1215382108486408
4818,0.4057866120929724
4819,0.0065893715716284175
4820,1.223290629118872
4821,-0.0069147192039357465
4822,0.01516973282733053
4823,0.7918806520524978
4824,0.1461672316077688
4825,0.025380472923948537
4826,0.4641474155506022
4827,0.1439999439273514
4828,0.2930163027519428
4829,0.014551278336280138
4830,0.048239247608854854
4831,0.5151839252761293
4832,0.7790048404861668
4833,0.206604450216782
4834,0.0034584370944129184
4835,0.8231887847444449
4836,0.9332409951567092
4837,1.0140416156408145
4838,0.1685430740668817
4839,0.736260141009933
4840,0.17939385424264528
4841,0.16624806133766698
4842,0.7538236369406195
4843,0.687016368543147
4844,1.0037954456113098
4845,0.7414759938843855
4846,0.38290754875004607
4847,0.002488208697654848
4848,0.12057022399914182
4849,0.015153147433439136
4850,0.3417803170807765
4851,0.699899028999488
4852,0.17676448683060098
4853,-0.0068238730700438755
4854,0.7432326786878098
4855,0.06275682243146498
4856,0.006946580695123749
4857,0.11952503396192488
4858,0.5120521844200335
4859,0.6147489054549046
4860,1.2315580437035203
4861,0.6041917228946099
4862,0.7746575737040381
4863,0.8135548410354366
4864,-0.0017680143124295976
4865,0.08638103126941107
4866,0.03195579482119195
4867,0.16504652518071364
4868,-0.007777753881474228
4869,0.047350900006720605
4870,0.8889955216226104
4871,0.6282694883938632
4872,0.7816390870349847
4873,0.5607410029224299
4874,0.9550357501814214
4875,1.0624744816785137
4876,0.2635893967972096
4877,0.9351724481478353
4878,0.60307068782842
4879,0.0
4880,1.1864211512124039
4881,0.11942646884719502
4882,0.5171652829361492
4883,0.7242764262125229
4884,0.012147365571095836
4885,0.4048535346099683
4886,0.006788321275493212
4887,0.6573408710737263
4888,0.23150374300266563
4889,0.09667377505188086
4890,0.3442608721039204
4891,1.0722574362338817
4892,0.08648367958778348
4893,0.013765218709246846
4894,0.14356278988585125
4895,0.2905347423434959
4896,0.7707761579625115
4897,0.4415340674391209
4898,-0.010615257733878725
4899,0.9190134055135235
4900,0.023706011784491096
4901,0.5762659340868843
4902,0.7415474158197533
4903,0.0658704850761798
4904,1.127878910753849
4905,1.3065158484384518
4906,0.39833274355254544
4907,0.7007251453367396
4908,0.488186828207269
4909,0.1546917675674002
4910,0.15073561796428792
4911,0.24423076284593326
4912,0.006625873186487619
4913,1.1654343834800729
4914,0.5042492970367387
4915,1.568482172727929
4916,1.0079289774213265
4917,0.4683875712994511
4918,0.9707637061844739
4919,0.9687534792466238
4920,0.023989391361626238
4921,0.9707945382023275
4922,0.0012746104847728822
4923,0.7584185515017984
4924,-0.02050723353421603
4925,0.8472256730110322
4926,0.7397802866699523
4927,0.4742968407412587
4928,0.14352124862735968
4929,0.21655009462193134
4930,0.6148114892579857
4931,0.05172041550461306
4932,0.9333596382642775
4933,0.21332543577008528
4934,0.24799921326682806
4935,-0.013026782256643719
4936,0.021101670134705656
4937,0.6386114966336028
4938,1.1230605172115231
4939,0.020361979284510046
4940,0.9039626736146071
4941,0.6371701324189726
4942,0.5952031265034554
4943,1.1846143540319207
4944,1.0940519938856592
4945,0.002372006182593038
4946,0.30593958142488714
4947,1.1125910730031647
4948,0.11210283364646287
4949,0.5646476709281427
4950,0.6839764029906781
4951,0.04843818403105733
4952,0.006804390767059018
4953,0.43673426317170116
4954,0.15475423221448595
4955,0.03567662881594443
4956,0.8842586478487238
4957,0.9150908382204226
4958,1.1015125382429507
4959,0.129421891569193
4960,0.43830798466291865
4961,0.666333482244172
4962,1.205416402125414
4963,0.2772979571589141
4964,0.7519559899246704
4965,-0.006746942697256326
4966,0.043390289709587415
4967,0.4603019324181234
4968,1.152948027230099
4969,0.44441792107594963
4970,0.11581139620102107
4971,0.8058442482942101
4972,0.9027238917808801
4973,1.426593677564284
4974,0.44826236108558887
4975,0.4784347407701937
4976,0.12413194391482878
4977,0.020303804905072987
4978,0.6822580988256319
4979,0.573110204681731
4980,0.5420135793139058
4981,0.6491975527857495
4982,-0.01922497039571759
4983,0.528968454469677
4984,0.0070716035458198686
4985,0.3213432339089708
4986,0.025350807793425103
4987,1.5981719027939811
4988,0.5016810080236801
4989,0.4439801634890398
4990,0.05586628674293163
4991,0.0118838580804724
4992,0.6392386397193945
4993,0.8648743354622532
4994,0.15130782938768034
4995,0.03668466838201952
4996,0.2994018618485687
4997,0.005887933851627265
4998,0.005483073396058229
4999,0.0051995822294231605
5000,0.6880077739816529
5001,0.31793425260823244
5002,0.2530293633920826
5003,1.31924474330369
5004,1.055505932329933
5005,0.9367711387684623
5006,0.009778220382781795
5007,0.4599517569450293
5008,0.5399537698382608
5009,0.7156657779700994
5010,0.4909201940432895
5011,0.755443363895986
5012,0.0007503528003984972
5013,0.2418616106278156
5014,0.49191654625639425
5015,0.005102379600703486
5016,0.17505115298001597
5017,0.18724070622374264
5018,0.006913064462671387
5019,0.06549208142553578
5020,0.3699179306323784
5021,0.6392269628214028
5022,0.7530682750691682
5023,0.8372223829078027
5024,0.5640550967511807
5025,0.25244373110934337
5026,1.6476317916142407
5027,1.1046401485740076
5028,1.5586793788135145
5029,0.5889915913997357
5030,0.10337605294956198
5031,0.3964210911996585
5032,0.6193256933940121
5033,1.3266593700564522
5034,0.08807803369409357
5035,0.8494264785054052
5036,-0.014682496498867454
5037,0.7545323830378962
5038,0.25555505897300085
5039,1.1733529114844683
5040,0.010482431744229661
5041,0.7142900399747938
5042,0.4445915644016278
5043,0.5355548275057815
5044,0.47584811987597253
5045,1.5772970912483637
5046,-0.002432536364076494
5047,0.5053631740297017
5048,0.00987928322975419
5049,0.46359209797757894
5050,0.9515226339297166
5051,0.2574848240918314
5052,0.4986757814910348
5053,0.6942972946300213
5054,0.9730775157651899
5055,0.028171607430161484
5056,1.1129285119193342
5057,0.05824250066250869
5058,0.7082415189620843
5059,1.647360024759002
5060,0.44886434689663735
5061,0.4716499998011052
5062,-0.001330574735936789
5063,0.6426043909851576
5064,-0.019112134840432962
5065,0.44672224541504674
5066,0.30101331647941715
5067,0.715617947857694
5068,0.5955823953610871
5069,0.5026247464393416
5070,0.6355146641650112
5071,0.480417546751693
5072,0.5405931950721193
5073,0.27161902411730493
5074,0.09596622558200156
5075,0.17080461050790866
5076,0.5878904796384707
5077,0.2863054761456103
5078,0.067870048836192
5079,0.020857785851418988
5080,0.4225984652930038
5081,-0.0003655774599613526
5082,0.02872002385347665
5083,0.23395940055132783
5084,1.0739446541471376
5085,0.7894344770584389
5086,5.6785617655572554e-05
5087,-0.002468066438440211
5088,-0.017285289931913753
5089,0.41231461011348997
5090,0.4368309112653471
5091,0.6431265974989452
5092,1.171660469944138
5093,0.5008521027280557
5094,0.1770774511542932
5095,1.1080278753971167
5096,0.29232634449834316
5097,0.04209754011936361
5098,0.8184308959141395
5099,0.06166397532182241
5100,0.0017094939805117715
5101,0.255408105453944
5102,0.649968041062242
5103,0.7711569350177682
5104,1.0586600136737965
5105,0.004004557249621232
5106,0.7282845500399511
5107,-0.007120186172583427
5108,0.008947378386714
5109,1.0261785609045184
5110,0.2808502334987199
5111,0.5034905939575188
5112,0.2118693365313497
5113,1.0179156494483268
5114,1.4164938252212136
5115,0.49997644165689864
5116,0.010515523661417454
5117,0.16985199402591555
5118,0.7235533313797273
5119,0.8842545290883496
5120,0.7312615376751629
5121,0.007181807569149976
5122,0.7759927242522504
5123,0.6077544974574212
5124,0.01517362503338279
5125,0.42485929828774815
5126,-0.006177697453097934
5127,1.1157084431822293
5128,0.0465126506214166
5129,0.021012574356700214
5130,0.19563327264212166
5131,0.11410890338174358
5132,0.6772138781477496
5133,0.007943070022447785
5134,0.796135573098776
5135,0.5528321072827864
5136,0.4239142172212169
5137,0.4133143350683578
5138,0.004860065916153716
5139,0.6763001056813337
5140,0.1430044912727765
5141,0.06475028817839132
5142,0.2531653951957063
5143,0.6177910665373391
5144,0.5873192485167374
5145,0.24821890426763243
5146,0.012253592240094155
5147,-0.010982631606311069
5148,0.5002999419205928
5149,0.006347761796707579
5150,0.533679440472183
5151,1.328539243722294
5152,0.7891923496943868
5153,0.23854993210387385
5154,0.925667976531065
5155,0.7111849763271718
5156,0.26243322122197255
5157,0.7947970773435771
5158,0.472878809758957
5159,0.21980796219289572
5160,0.4495585689362985
5161,0.3457770585141259
5162,0.27278076175833016
5163,0.7509033908282997
5164,0.4391289958044187
5165,0.020668578429118352
5166,0.41552230758297853
5167,1.1478067500624887
5168,1.246948794595098
5169,0.31909776885233365
5170,0.5322428395685018
5171,0.514082258089285
5172,0.5798927038023597
5173,0.8030299095780298
5174,0.28277141612421464
5175,0.3033415964062209
5176,0.40378957466424487
5177,-8.883350975341208e-05
5178,0.7639597156052885
5179,0.935751100744264
5180,0.1900942372680184
5181,0.8222557333002153
5182,0.29276256219600344
5183,0.41324190251923726
5184,0.24067449900529894
5185,0.6351920429151662
5186,0.13532806053022095
5187,0.834640861709341
5188,0.0814889535857119
5189,0.11893082636181646
5190,0.10679766513188607
5191,0.00933397387538771
5192,0.17008389716401737
5193,0.3754943957675427
5194,0.027136557350369
5195,0.010227363541408695
5196,0.06284784933866802
5197,0.38052523276180267
5198,0.908572212840345
5199,0.06477739476309197
5200,1.3157777978608092
5201,0.3152109887332381
5202,0.03271928019730066
5203,0.21612417418260882
5204,0.08483437627338995
5205,0.338681905799162
5206,0.9867686493816796
5207,0.5902486194977099
5208,1.4732659478925834
5209,0.10318728355731001
5210,0.025438985198386287
5211,0.30599879345510844
5212,0.014317827683070786
5213,0.2580012255844397
5214,-0.004219163511723982
5215,0.050794352341809824
5216,0.6861240906808714
5217,0.5287602478675407
5218,0.37386725124225423
5219,0.3409138038397926
5220,0.6895694417246381
5221,1.2498933695820607
5222,-0.00523746404159116
5223,0.2901711793098215
5224,0.003730132351359341
5225,0.6561015824487144
5226,0.011418774151034379
5227,-0.004103826497497085
5228,0.689150218991753
5229,0.3697623198683749
5230,0.007306936495558922
5231,0.19486973020662934
5232,0.0023136612060553484
5233,0.19828774213945913
5234,0.4597961807066049
5235,0.003183697481525778
5236,0.017914026176933388
5237,-0.013850394639177886
5238,0.9547629225065206
5239,0.003423978353193471
5240,0.21264353763943653
5241,0.6057105436369095
5242,0.021916795229512863
5243,0.8698718392152236
5244,0.5353040313013875
5245,0.015233799319117072
5246,-0.014336167813613585
5247,0.6670247337824319
5248,0.22717119261013835
5249,-0.011934069717982282
5250,0.018872931688513114
5251,0.3237944729142149
5252,0.35403417592848635
5253,0.0018563437058976362
5254,0.198048874553129
5255,-0.007294174822544921
5256,1.439024582698298
5257,1.2741254920455365
5258,0.0009571833973358145
5259,0.8825205612708795
5260,0.8468332188695982
5261,0.25412834966065145
5262,1.1759465785097585
5263,0.1444540616596396
5264,0.02094349278747038
5265,0.15334772552189155
5266,0.25432898598035775
5267,0.04335727225076284
5268,1.0846389570503119
5269,0.5378401689960877
5270,0.5396998960123971
5271,0.5626893826772638
5272,1.21208144257014
5273,0.5796641065777144
5274,0.9124859433247103
5275,1.171218099400552
5276,0.007594852557160223
5277,1.5941422931123086
5278,0.9005543058597563
5279,-0.030917894274633165
5280,0.17835804199558056
5281,8.523331590811977e-05
5282,0.5763807915064757
5283,0.2515213128748525
5284,0.593597257954093
5285,0.0328833496812639
5286,0.7342112831091199
5287,0.01977295487919089
5288,0.0006264299505346749
5289,0.33079935560834045
5290,0.007393251700114689
5291,0.3266192659212143
5292,0.01840933240110254
5293,0.03653076448541462
5294,0.3697500678341463
5295,0.04682665409400178
5296,1.0176052635402741
5297,0.624738474089495
5298,0.22752349971063487
5299,0.6643856696775866
5300,0.4743687208337124
5301,0.6449282883283982
5302,0.970692886787173
5303,1.0314172066080198
5304,0.11916593806157605
5305,0.4781588127370116
5306,0.7083126277348619
5307,0.9298627164000388
5308,0.45099516505489057
5309,0.4802497112947256
5310,0.010923747001545215
5311,0.11594994468102637
5312,0.021312987351135293
5313,0.2747953579452888
5314,0.49574610152862925
5315,0.662901355232225
5316,0.7673259986950133
5317,0.7085862260357255
5318,0.3184412318160092
5319,-0.00043014811634002116
5320,0.22159057321575773
5321,0.2754119621108415
5322,0.2334696976547694
5323,0.7398377484089711
5324,0.5283337054847157
5325,0.6315961617283818
5326,0.051128469972453086
5327,0.44506041558512727
5328,0.3379218762859604
5329,0.016964886769338196
5330,0.624596257751296
5331,0.1707697776466478
5332,0.35568254040213076
5333,0.10358652046182666
5334,0.46932543934343485
5335,0.04340248221786725
5336,0.02307710947663173
5337,0.45966361019605967
5338,0.6337649214674798
5339,0.57525244216161
5340,1.1305831681420115
5341,0.40633321910534337
5342,0.7650456403789999
5343,0.8113253767160095
5344,1.2270756506363822
5345,0.23685321603013146
5346,0.009410923129818727
5347,-0.0059590505846782715
5348,0.5778616762441677
5349,0.3561975347897964
5350,0.7085485743003698
5351,0.8253986726727619
5352,0.1847869486339752
5353,0.5114759184829379
5354,0.16243815231491976
5355,0.336328757723183
5356,0.29368814021318224
5357,-0.003609420040800284
5358,0.4441698512623267
5359,0.7625467100835307
5360,1.0077582794130144
5361,0.7377494030850619
5362,0.9700694496255027
5363,0.297761819958316
5364,0.21514930336009871
5365,0.001195622292507945
5366,0.40882351167382447
5367,0.11172363013663546
5368,0.886947102383979
5369,0.213210880232152
5370,0.4431633104169578
5371,0.7279308108945896
5372,0.000733700602571945
5373,1.0020217503633373
5374,0.0037711497951938445
5375,0.1465453356173848
5376,-0.005621970462580972
5377,0.29585289224760447
5378,1.0597326981449975
5379,0.6183968006842666
5380,0.10789859662554514
5381,0.1930044293578536
5382,-0.010445797054718717
5383,1.3236464187775612
5384,-0.008244933021696604
5385,0.33086153630189413
5386,0.5400474556504418
5387,0.6688796238190591
5388,0.012737118749321326
5389,-0.007452176999306852
5390,0.9157322900316135
5391,0.6161789812089798
5392,0.0736720726005427
5393,0.868746835119184
5394,1.4251188868051257
5395,-0.003095836094393496
5396,0.01682785581779707
5397,1.1229667177255351
5398,0.47967566548475693
5399,0.16749693342559005
5400,0.8037995558303005
5401,-0.004602043953775663
5402,0.45484544491240725
5403,0.7723123898508603
5404,0.0202666364961778
5405,0.01586268345012592
5406,0.06765733922299234
5407,0.6428387154444829
5408,0.7018355151119202
5409,0.004191828156139792
5410,0.20708716477299874
5411,-0.021728690775927033
5412,0.8387426550095388
5413,1.0016879032022648
5414,1.0927039228988076
5415,0.44038728118517445
5416,0.324421730559191
5417,-0.010877193416569772
5418,0.041077024016851336
5419,0.27478429647329833
5420,0.8683603976624563
5421,1.7664699041785823
5422,0.0010354903266360438
5423,0.01892328458683859
5424,0.00328852991876059
5425,0.08972171535675462
5426,0.018910029226524357
5427,0.01440168713890202
5428,0.8243296394378632
5429,0.04719464069803448
5430,0.29953691409216
5431,0.362626769252165
5432,0.26129076397417905
5433,0.011911802928837352
5434,0.039902816560440195
5435,0.007004122406020787
5436,1.1636032811063584
5437,1.049853441411737
5438,0.6765714407792686
5439,0.3023521134639541
5440,-0.00010761576745753843
5441,0.4044169607962215
5442,0.1697032473726797
5443,0.3069444145876144
5444,0.0013697811344029098
5445,0.8208780462617615
5446,0.32942846336861964
5447,0.004885572836081904
5448,0.6271498764720315
5449,0.9066788176278706
5450,0.525155647513334
5451,-0.013587722814610813
5452,0.0005017832634805064
5453,0.017412091657163665
5454,0.8173276095594761
5455,0.052624737864290554
5456,0.3069895406948876
5457,0.38057012465351875
5458,0.03316942615917478
5459,0.622390355362377
5460,0.49444824873384
5461,1.020722546543838
5462,0.571349500859118
5463,0.46057606623704284
5464,0.677240397406159
5465,1.5435963087713593
5466,0.4916462313381073
5467,0.5491211122758366
5468,0.7421041334230694
5469,0.7488180785425408
5470,1.2405171113802582
5471,0.47840911368676164
5472,0.6160419764207478
5473,0.4852128546465208
5474,0.3842130386566302
5475,0.7290482504502223
5476,0.7661692837401252
5477,0.5600300043753584
5478,0.029140082867978777
5479,0.8129728484430272
5480,0.926622380757577
5481,0.2088929603560772
5482,1.1748255002248544
5483,0.029198016014040568
5484,0.0022425767269873375
5485,0.8796384721502346
5486,0.39668508032596395
5487,0.41010175272168226
5488,-0.008062840651181472
5489,0.40856880136767865
5490,0.3575316193489526
5491,0.6068838978592695
5492,0.006827270162042218
5493,0.14650300819969206
5494,0.37667337373005993
5495,0.04599393612346549
5496,1.4374258841644825
5497,0.7961572249146311
5498,1.40493781951827
5499,0.6943306071898014
5500,0.6488180746790665
5501,0.029450118057831914
5502,0.012978407032524206
5503,0.007788922830350078
5504,0.03326117725147741
5505,0.9623375490582717
5506,0.5853335196096022
5507,0.4362469436535942
5508,0.6381644247952427
5509,0.9907653987401089
5510,0.02136651954241885
5511,0.48402708414778917
5512,0.5708111908578685
5513,0.6782073409025752
5514,0.5837041409173028
5515,0.9675578157160898
5516,0.044804890433262766
5517,0.8111262708407209
5518,0.19603614977689335
5519,0.4161295532928054
5520,1.1067345578399843
5521,0.3355947122710421
5522,0.028503742293337915
5523,0.7529672334498119
5524,0.5916767893730522
5525,0.5697759437744545
5526,-0.014974647117630253
5527,0.7795455096549364
5528,0.7967398026860775
5529,0.20090914403512564
5530,0.035293377590267426
5531,0.0
5532,1.3257515806243751
5533,0.746907475042558
5534,0.006588059948197991
5535,0.5508178829862796
5536,0.4040942704226772
5537,0.009097643527914858
5538,0.8838819006542651
5539,0.5603088180944384
5540,0.638405799437148
5541,0.5746818260395194
5542,0.6084791046045868
5543,0.19586800079843003
5544,0.5175026161464755
5545,0.9829220228665431
5546,0.18050053776530517
5547,0.39704052017597896
5548,0.4891109858317007
5549,0.7294699268822916
5550,0.12265293858616498
5551,0.7726604944144229
5552,1.2044989246217797
5553,0.030777495789887848
5554,0.04189062928358549
5555,0.741960630263306
5556,0.2874077591690299
5557,0.7962900266167457
5558,0.10955499581577452
5559,0.21439236095099445
5560,0.555928733755847
5561,0.2760245139055316
5562,0.3723036269486614
5563,0.20968591110816234
5564,0.0
5565,0.7207281585310226
5566,0.0963590295424721
5567,-0.016265198278141595
5568,1.480271846612423
5569,0.5000926226503531
5570,1.0030493989940588
5571,-0.008798785837430856
5572,1.0321930698175623
5573,0.005766647276748369
5574,0.36046963416943373
5575,0.06669022485060737
5576,0.5781664641832188
5577,0.29960705374420654
5578,0.315834696298029
5579,1.0341206428362237
5580,0.23584247192472219
5581,-0.005007475516909361
5582,0.3715943712932348
5583,1.0174625893108067
5584,0.03834254225040245
5585,0.6437391620422336
5586,1.133771373434898
5587,1.1586258231194642
5588,1.4176204841043156
5589,0.5147576512404364
5590,0.5735256650641535
5591,0.005399184311177568
5592,-0.006533331273971657
5593,0.010216343200068262
5594,0.07977431181792963
5595,0.03932812358931447
5596,0.2984552169096407
5597,0.6535197265282174
5598,0.20184531853306578
5599,0.9972362112542712
5600,0.00014907466868233855
5601,0.3617041518929537
5602,0.004431748458616944
5603,0.7235088825173974
5604,-0.01117443075458694
5605,0.212026548552667
5606,0.5515861927945589
5607,0.38978841472068765
5608,1.2555445514041457
5609,0.07273799063054714
5610,0.10110632010501762
5611,1.2446567732204619
5612,0.0063495983618711005
5613,-0.007228676099397369
5614,1.0717500684357073
5615,-0.008588832748642963
5616,0.7782331900542201
5617,0.9241724746954492
5618,0.4957205609377282
5619,1.475178842020529
5620,-0.004266568704787472
5621,1.215279200530378
5622,0.7151561470768185
5623,0.29796410011118163
5624,0.35807376772476496
5625,-0.019117757883117682
5626,0.013544927703255176
5627,0.32462033242665156
5628,0.22656887454972593
5629,1.0570618417545115
5630,0.289892702616448
5631,0.02814656883605231
5632,0.14822136637876399
5633,0.2110026722704291
5634,1.1156910720030138
5635,0.04508396511506694
5636,1.3184030066161605
5637,0.7718879312091573
5638,0.2261117797535475
5639,0.740636676103279
5640,-0.004759362402104053
5641,1.0872215148526159
5642,-0.0036567753316268446
5643,0.7000167111231086
5644,0.02751053687185317
5645,0.4156141477742846
5646,0.8828799993369459
5647,0.35884162736279124
5648,1.16785342950217
5649,0.2531428266390783
5650,-0.00894670412182916
5651,0.013263448468391061
5652,-0.0032062060943671435
5653,0.8190674930157289
5654,1.2579162052947226
5655,0.41575524670373726
5656,0.1880797278318178
5657,0.9485323474563409
5658,1.1353679376327583
5659,0.33364170218442496
5660,0.009773917692485394
5661,0.8230798915473855
5662,1.0937226689999329
5663,1.2201560521240176
5664,0.5642283276780835
5665,-0.004893485500042374
5666,1.0511125932024967
5667,0.32070438286459596
5668,0.350045217957975
5669,0.26082476817836797
5670,0.5006294389383668
5671,0.06384117620133453
5672,0.752135207626356
5673,1.2323416657348512
5674,0.014565857448436885
5675,0.16118616291527618
5676,0.30470386238593095
5677,0.18038676167806617
5678,0.7038500981583853
5679,0.42846214848780817
5680,0.6243131394749014
5681,0.6849365140914486
5682,0.2617192942750678
5683,0.01767090796053811
5684,0.007822867626168914
5685,0.7193507355861961
5686,0.7958042967612035
5687,0.00348116894885611
5688,1.200822728060869
5689,0.009021543054002405
5690,1.5420130176995823
5691,-0.005877682213715225
5692,1.218029858490367
5693,0.12882467561410343
5694,1.4010595079562373
5695,0.5627652759423177
5696,0.006742021359079722
5697,0.10540167696599774
5698,0.8586148303316967
5699,1.1030203488992816
5700,0.5077193139639549
5701,0.00719819714347687
5702,0.0935089741784247
5703,0.5142946397645716
5704,0.0
5705,0.7645383145687328
5706,0.4545874005687307
5707,0.8328506946976324
5708,0.5546214516917594
5709,0.20920145774879678
5710,1.1393087784904845
5711,0.021071204886386762
5712,0.5429010656834771
5713,1.377467508024715
5714,0.8184272050103804
5715,0.8347365392183709
5716,0.11185984922520138
5717,0.1124697519155356
5718,-0.0053788812425387975
5719,0.6501745243820558
5720,0.6132982800311678
5721,0.9600003386023929
5722,1.3583843559763027
5723,0.6940359481894105
5724,0.007184982825528357
5725,0.5707256399484212
5726,0.07786027357678421
5727,0.13143377229144462
5728,0.1768999211670061
5729,0.514587273717029
5730,0.49594035080948695
5731,0.010735435632217225
5732,0.01944363219949918
5733,-0.019186380531564132
5734,0.027654513188744526
5735,0.7745000243964416
5736,0.9004225313382793
5737,0.4554102767123783
5738,0.009941521134019773
5739,0.9613130608563535
5740,0.11994284936565984
5741,0.9038391466498318
5742,1.076722282013727
5743,-0.01099231731308726
5744,0.18498550601217376
5745,0.348699027708917
5746,0.5711722987795292
5747,0.0005806144775205624
5748,0.9992322783788115
5749,0.5529927638503512
5750,0.8455019366533141
5751,0.08732429006226955
5752,0.6470237705272848
5753,0.7005481715147747
5754,0.0
5755,0.6762916613829251
5756,0.38077629812997676
5757,0.25617514842239136
5758,0.011129223280445277
5759,0.6343133693258278
5760,-0.0049308851595925955
5761,1.2541357196381562
5762,0.02201917285245677
5763,1.1354656052314054
5764,0.6075856010747648
5765,0.9141176223188129
5766,0.6393193136786418
5767,0.593629732337221
5768,0.011733284515379099
5769,0.03663844997410195
5770,0.2189555813319081
5771,0.0056626448379926584
5772,0.2416963515858511
5773,0.07702198701852345
5774,1.136750607685559
5775,0.8707543089761484
5776,0.7767086085102721
5777,1.0744876118278706
5778,0.513749067276559
5779,0.25159975854979894
5780,0.7933921760439056
5781,0.6824697579388698
5782,0.9651698403913086
5783,0.021502677932639207
5784,-0.0004246538174044101
5785,0.6337506554451452
5786,-0.0029353470674193627
5787,0.007830933061782855
5788,1.2673632388368021
5789,-0.013501119823283343
5790,0.8882733535784183
5791,0.06805295160982594
5792,0.015316009682028842
5793,0.5470071558240183
5794,0.23314642436796135
5795,1.2029581417498139
5796,1.1567702190375793
5797,0.009205611248867927
5798,0.12185643824115992
5799,0.5210235675677622
5800,0.6796761203760857
5801,1.0040283097291272
5802,0.0029922988670190607
5803,0.5521914567481927
5804,0.6118964097251269
5805,1.1505130837038786
5806,0.287039932564228
5807,0.3485793282339174
5808,0.48096323147178366
5809,0.5878339123776631
5810,0.3806418458622581
5811,0.0026193601763909325
5812,0.6187820647897586
5813,-0.013993835977014842
5814,0.06733446461398222
5815,1.084922127303599
5816,0.003962582377028516
5817,0.0035898834616254673
5818,1.265053933730829
5819,1.155664458867552
5820,0.851602251418463
5821,1.5485284282393348
5822,0.017773749490852708
5823,-0.009614113616533491
5824,0.2501628578784251
5825,0.9096661492519634
5826,0.26809260903207965
5827,0.717541306566826
5828,0.016842285501935547
5829,0.5160946393643071
5830,0.011963162232478411
5831,0.7035177396475868
5832,0.049051322371938565
5833,0.01593768864015006
5834,0.5707628433060384
5835,0.9057606566825634
5836,1.0243619024088726
5837,0.7635152844834502
5838,0.633085285369231
5839,1.0726366362091113
5840,0.784753453570792
5841,0.016247799533451283
5842,0.02465469217474843
5843,0.7522372089346281
5844,0.5067087240495972
5845,0.5150600869014059
5846,0.16041592052388903
5847,0.7491393649488514
5848,1.1318234715200632
5849,0.8649702308592692
5850,0.7242698056203375
5851,-0.01718530752872316
5852,0.1465108956477718
5853,0.7713275368034707
5854,0.0
5855,0.5556093606054655
5856,0.003015640287965207
5857,-0.002984708589092815
5858,1.2104735598164684
5859,0.721688817298596
5860,0.8689735766841773
5861,0.04634289492067103
5862,0.10172083532557974
5863,0.46392261166092885
5864,0.007988288672802444
5865,0.5722557153203115
5866,-0.003378056279224868
5867,0.8548894372397017
5868,1.6323725074537856
5869,0.6418192105566513
5870,0.04810199784003884
5871,0.8542174982044982
5872,0.0013710818483987542
5873,0.2849096750876545
5874,0.36913072853673357
5875,0.008294504399405999
5876,0.6409559153559033
5877,-0.006123640815643086
5878,0.011699751533365221
5879,0.7792700649666982
5880,1.0729945834091403
5881,0.2634710206357006
5882,1.2716137097319893
5883,0.006947819385675906
5884,-0.010575065552326918
5885,0.0012096047331216565
5886,0.10365814895636252
5887,0.7576044930421396
5888,0.7400726250878397
5889,0.5225597502364819
5890,1.3722151257570487
5891,0.45072659176507174
5892,0.21803316409802978
5893,0.2630020931078495
5894,1.0229397572223868
5895,0.29998126877379055
5896,0.4913318814776107
5897,0.13990370437573776
5898,0.0533555163898862
5899,0.5790269252593085
5900,0.0005170894549245375
5901,0.2058804414885459
5902,0.8343638228939457
5903,0.03416729221227196
5904,0.5297652294474556
5905,0.05208035572994655
5906,0.019957531145563187
5907,0.5245361950997968
5908,0.9988653207673864
5909,0.7211992268153335
5910,-0.008259519447647766
5911,0.27203112948091634
5912,0.5515065621345225
5913,0.3262413205735697
5914,0.2182887413049888
5915,0.0130561556527028
5916,0.07000684156064928
5917,0.8872628232482094
5918,0.8662280761072618
5919,0.0536268674856802
5920,1.2124562453920547
5921,0.8877150001875386
5922,1.3612243467467573
5923,0.43918857301834874
5924,0.04211613711377813
5925,0.8340150420729714
5926,0.02503368095452582
5927,0.5560533277497963
5928,-0.01852686554846697
5929,0.5120222672089955
5930,0.6348513556487009
5931,0.5872377161004353
5932,0.303800597616932
5933,0.10240199142199741
5934,0.6683622169965996
5935,0.10597828629148459
5936,0.5723689174850692
5937,0.7143698211011827
5938,0.6948701048162931
5939,-0.029841210260055685
5940,0.5060989869414747
5941,-0.01310645335124991
5942,1.0870999125675351
5943,0.42079143577539635
5944,0.9466024274928995
5945,0.26808852577409886
5946,1.3822068280768232
5947,0.4417491251704385
5948,0.4702104588791806
5949,-0.0011019594156207457
5950,0.8942825840040952
5951,0.05442795400234703
5952,0.0018563437058976362
5953,0.952196507961076
5954,1.0281363008093494
5955,1.1639032229878539
5956,0.020960950251070684
5957,0.6811813328567545
5958,-0.0024932862711187554
5959,0.6683527967952944
5960,0.8673242616762172
5961,0.3803833903335837
5962,-0.0070252964980015604
5963,0.37698704080850864
5964,0.0
5965,0.6585384190721362
5966,0.007826047867979575
5967,0.05112329966043662
5968,0.7354919403002853
5969,0.0007420876269444232
